Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,5,"Polymer_BRICS,T_K,P_Mpa",exp_CO2_sol_g_g,SVM,0.871990146867516,0.03036482069772274,0.742296377239786,0.06147584643499179,0.06652160324401837,0.008398625540666298,0.049842112220407,0.002646136468060806,515,7
