Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,5,"CO2_FP_radius_3_nbits_512,T_K,P_Mpa",exp_CO2_sol_g_g,LSTM,0.887975672005308,0.03116208957365158,0.7777151854304821,0.06595769215884344,0.061909499749079076,0.013149325343811007,0.03739022016054648,0.008289466592896932,515,93
