fold,r,r2,rmse,mae
0.0,0.5863892353863344,0.1649400549220703,11.28292735521505,7.446467423005538
1.0,0.630542083523285,0.38518136196229136,4.816303138555402,4.143598803606901
2.0,-0.08914009049199648,-0.41233089471672124,12.089049023416191,9.19823576927185
3.0,0.125294858729615,-0.35134319000963044,7.695366544420225,6.157232657345859
4.0,-0.45431187022831293,-0.38014776293858143,7.605766524716992,6.894708349054511
5.0,0.634321059472881,0.2101679600763352,5.822270740028015,4.651524697217074
6.0,0.4723727755158509,0.15907648457145596,6.43652255062748,4.837474165829745
