Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
Swelling_Xu,7,polymer_automated_frag_aug_recombined_SMILES,SD,BRT,0.2722097217010938,0.3924814835809703,-0.03206514087611147,0.31071799696428704,7.964029410997051,2.53715224212126,6.189891695047355,1.6694682878275455,77,18
