Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,7,"Polymer_ohe,T_K,P_Mpa",exp_CO2_sol_g_g,LSTM,0.772332779131966,0.03285237558268582,0.5783653103744634,0.045621817810404794,0.08551021422137213,0.008601351624452759,0.05921381623257939,0.007164466581275364,515,93
