Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
DFT_Ramprasad,5,polymer_automated_frag_aug_SMILES,value,RF,0.84040699718641,0.00972421149153573,0.7015455577933245,0.01545948009885469,0.8532876628690117,0.03550945634830825,0.5799375051955341,0.026439067398161504,20728,106
