fold,r,r2,rmse,mae
0.0,0.9181573007606144,0.8413897081034243,0.04734584497662629,0.026546543287411416
1.0,0.9078848236054876,0.8215058459325192,0.04846423023324986,0.0309300665137254
2.0,0.9220655605028916,0.8496581597908422,0.0519204789137121,0.0346058919707034
3.0,0.9107851603751316,0.803529439539732,0.06705179464457153,0.039952293729409574
4.0,0.9474560279092407,0.8935621158581382,0.047090060989651225,0.03125425245279212
