Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
DFT_Ramprasad,5,DFT_FP_radius_3_nbits_512,value,RF,0.9244274791186596,0.005639823440608752,0.8533908536519001,0.009773024608760967,0.5975105246231903,0.016828395710951374,0.3966957823112898,0.00964809869363195,3380,512
