Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,7,"2mer_fp,T_K,P_Mpa",exp_CO2_sol_g_g,RF,0.9886294423962899,0.0026486272294423668,0.9765933261741561,0.00568638009871031,0.020051746667570595,0.0032402395161568514,0.01246166370379369,0.0015389542035690715,515,514
