fold,r,r2,rmse,mae
1.0,0.9940743069199416,0.9881837276783623,0.013351246236386479,0.007284922804661294
2.0,0.9911098407293085,0.9822987163904753,0.015041990940593887,0.008969972795189638
3.0,0.9780732137302646,0.9566272114166477,0.024191481713100114,0.01141728113927954
4.0,0.9945784693108919,0.9891863316167967,0.0141879705218119,0.010316171572250689
5.0,0.991356380200534,0.9827874725643057,0.020290678840155313,0.012237455631314896
6.0,0.9947344029740622,0.989496532460164,0.01566671597813679,0.00817019066926551
7.0,0.9943400856928614,0.9887122060156869,0.01487870362717084,0.009670388822592283
