fold,r,r2,rmse,mae
0.0,0.9856430059609447,0.9714921351997268,0.0210188481163922,0.01130820698485181
1.0,0.9883785503012182,0.9768921586955378,0.017433885340858775,0.009371237896710032
2.0,0.9569050701063638,0.9156673131952651,0.03400339994890924,0.014159422211890687
3.0,0.9917891410434843,0.9836457002917723,0.018936680354088263,0.013644684799301468
4.0,0.9865206710989889,0.9732230345055994,0.024439543566678868,0.014011425703314886
5.0,0.9907608097036316,0.9816069820445956,0.02086293324891443,0.011866961841387292
6.0,0.9951196624660079,0.9902631426264615,0.014696239473849362,0.010085041526963245
