Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
,5,Polymer_ohe,value,LSTM,0.4590599333906057,0.03376850828155575,0.20066528099627484,0.03066013214771044,1.396356952141731,0.04395848794648093,1.1262784950836573,0.027562161534786647,3380,93
