Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
Swelling_Xu,7,PS_SELFIES,SD,SVM,0.3655659598203303,0.32754191766315666,0.24092217880581737,0.17118390558297858,7.484840209543696,2.876962596903273,5.519513708985004,1.453967484208422,77
