Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,5,"3mer_circular_graph_fp,T_K,P_Mpa",exp_CO2_sol_g_g,NN,0.9798178532840085,0.010012631717413996,0.9373238867625684,0.01822871802900129,0.03237232476063701,0.0035984321907615883,0.020564610912945473,0.002649086731161355,515,514
