Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
Swelling_Xu,7,3mer_fp,SD,BRT,0.44511419656803713,0.3141679729658223,0.19710191091899124,0.27362100101367004,7.268129197494662,3.3080650218082592,5.254479520228003,2.0103975698461527,77,1024
