Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,7,"Augmented_SMILES,T_K,P_Mpa",exp_CO2_sol_g_g,SVM,0.6253833889815218,0.1425946173497993,0.4114376081111491,0.18065663595392722,0.10477016922546481,0.010546428084145732,0.07275065743656774,0.007937650345586893,2238,107
