Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,5,"polymer_automated_frag_SMILES,T_K,P_Mpa",exp_CO2_sol_g_g,SVM,0.9038545652422133,0.023177413052608044,0.7964003228363536,0.03862327705148783,0.05930819004593898,0.007012841046494367,0.04581604308970051,0.003370836923915903,515,97
