Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,7,"Polymer_ohe,T_K,P_Mpa",exp_CO2_sol_g_g,RF,0.9818755599811377,0.014511096505343778,0.9622619444797624,0.030947109391174867,0.02355493072818016,0.006814946094720098,0.013856780684880986,0.001936235190735914,515,15
