Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
DFT_Ramprasad,5,3mer_fp,value,SVM,0.8863927807278928,0.005923836314477209,0.7520904050757298,0.005274105106579796,0.7775804729654456,0.013393012820060644,0.6157248195783891,0.009439849330977357,3380,512
