Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,7,"polymer_automated_frag_SMILES,T_K,P_Mpa",exp_CO2_sol_g_g,RF,0.9849568544561004,0.010380312901363944,0.9692947940041234,0.021160719556538192,0.021807879217155924,0.005672729745928612,0.01314273709413155,0.0023163609725032537,515,97
