fold,r,r2,rmse,mae
0.0,0.20066528542446085,-0.025495832126718243,12.503451546943685,7.338873422977855
1.0,0.24403719881625172,-0.12896000498493265,6.5264885394761505,5.2245440110402095
2.0,0.3857066124892821,0.09306233490432292,9.687520360580145,5.954389841944583
3.0,0.6127487770287843,0.37355715746766016,5.239468189736416,4.536830612965506
4.0,0.6870970332012176,0.4034831269216199,5.000248210497147,4.123774922101261
5.0,0.6788833484134058,0.4461132951110791,4.875683357852353,4.157175182304417
6.0,0.2741403040080067,-0.05457099193189219,7.20793658489273,5.459882420331687
