Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,7,"polymer_automated_frag_aug_recombined_fp,T_K,P_Mpa",exp_CO2_sol_g_g,RF,0.9811022923163037,0.007737180052147356,0.9613643028956699,0.015129895293045958,0.02550433865257033,0.00582087992726824,0.014443558824029737,0.002651539398456795,3665,514
