fold,r,r2,rmse,mae
0.0,-0.21622480888662954,-2.374021901982956,2.865420601180003,2.252416904610454
1.0,-0.16509876306076787,-2.517757899971181,2.9526531941775787,2.368968529684419
2.0,-0.1344480250736679,-2.280790074282063,2.7208094323108547,2.1469758879437872
3.0,-0.12175678254833845,-2.0275622647549922,2.711408308424066,2.189216208259369
4.0,-0.12095249786436929,-2.6405202577247833,3.0828098394003227,2.52375386215131
