Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
Swelling_Xu,7,PS_manual_recombined_aug_FP,SD,NN,0.5739599626192202,0.2849848992089297,0.30301841237639265,0.32874760339985504,6.753808581478123,3.514488343827008,4.3440621599285745,2.1261471436649284,246,512
