fold,r,r2,rmse,mae
1.0,0.9887293765842068,0.9775857801205942,0.018550700498328403,0.011890792567567558
2.0,0.981807522795754,0.9639460118183351,0.021491258278428967,0.01283992449285703
3.0,0.9854294384645262,0.9710711781925115,0.019562405345377655,0.012054378738017422
4.0,0.993145934849525,0.9863388479081369,0.016517300317861174,0.011905704440703272
5.0,0.984124518407918,0.9685010677316166,0.027335346529458477,0.01636205090671887
6.0,0.991474118482169,0.9830209276199942,0.020043110265960198,0.012091884109788016
7.0,0.9913300863937381,0.9827353401894162,0.018321369838435252,0.011594850092064948
