Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,5,"2mer_fp,T_K,P_Mpa",exp_CO2_sol_g_g,NN,0.975039952936083,0.014112434088627201,0.9348817471181035,0.03557782739334013,0.03262172859209319,0.011054558064207779,0.01938341466289616,0.005196330338406435,515,514
