Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
Swelling_Xu,7,polymer_automated_frag_aug_recombined_SMILES,SD,RF,0.45057453118739216,0.24576796322295744,0.06298415233553757,0.2963135311556787,7.589772359852986,2.4494902925028774,5.632288876653649,1.721297229535761,77,18
