fold,r,r2,rmse,mae
0.0,0.6784607178101288,0.4188647489996078,1.1891949061813027,0.812364969748435
1.0,0.680398921391797,0.42748789830812584,1.1911646643789648,0.8106995516336881
2.0,0.6179000751125208,0.024800031819655177,1.4833913511453394,0.936647735445034
3.0,0.6600111462542425,0.350842372469909,1.255519501678326,0.8376146653104815
4.0,0.5961594298268317,0.012611489772646367,1.6054953241150445,0.9972562912644718
