Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
PV_Wang,6,"PS_manual_recombined_aug_SMILES,Contact_angle,Thickness_um,Solvent_solubility_parameter_Mpa_sqrt,xw_wt_percent,Temp_C,Permeate_pressure_mbar",J_Total_flux_kg_m_2h_1,NN,0.7232122949112442,0.08630995944393652,0.4462429248287622,0.16775618185199734,0.7677509339306591,0.09374887700216235,0.4075111454550482,0.05206511594837107,922,105
