fold,r,r2,rmse,mae
0.0,0.9057943656906047,0.784149375608989,0.3695728797650911,0.23232768314741645
1.0,0.8619733895207933,0.7396631590302869,0.4175322746292574,0.22998062273842154
2.0,0.9436815258690946,0.8308930197113833,0.5966123197162839,0.3311138326889603
3.0,0.8538798774090718,0.7195151218774362,0.5283444008432602,0.2885763662731471
4.0,0.7861741764771237,0.6160431858366043,0.7480289372660622,0.28863153257804997
5.0,0.9226944704265887,0.8401456987221968,0.47012800067458516,0.2717652974265782
