fold,r,r2,rmse,mae
0.0,0.8683647221726061,0.7462195589503409,0.7858569604991504,0.5982216362074931
1.0,0.8710145055729734,0.7485800415192334,0.789367681222998,0.6028160864206263
2.0,0.8525482715367935,0.7198884996602977,0.7950132616139267,0.5985883518971119
3.0,0.8760806397012267,0.7550748811512576,0.7711964903030033,0.5949597206601666
4.0,0.8893353032132418,0.7749688156973221,0.7664544734478224,0.5960055532853075
