Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,7,"Polymer_manual_recombined_aug_SMILES,T_K,P_Mpa",exp_CO2_sol_g_g,BRT,0.9872576386735774,0.00809718433708009,0.9744808392943429,0.015797630101246428,0.020151524652549883,0.006868485025164372,0.011257175478502943,0.0022528791732035563,1332,95
