Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,5,"polymer_automated_frag_aug_recombined_SMILES,T_K,P_Mpa",exp_CO2_sol_g_g,NN,0.6610149037836566,0.09880300199249999,0.38110001746122796,0.1900634000672792,0.10151432732234797,0.006746669528096126,0.06774650764659831,0.002476745139292237,515,33
