fold,r,r2,rmse,mae
0.0,0.9856190354002042,0.9701396060405383,0.021189903334748687,0.013513292271776525
1.0,0.9675662481684505,0.9358004588207194,0.028596649124972087,0.01452104627627629
2.0,0.8847685005809204,0.773303231097068,0.054758716008560845,0.02595746062472685
3.0,0.9756857979143813,0.9466121317999469,0.03151258377796701,0.017560280102156735
4.0,0.9746094483431629,0.9494783464719446,0.03317906827004295,0.019196738231403235
5.0,0.9850084591267079,0.9692367341442082,0.02672028671128913,0.016559580817375626
6.0,0.9796788633413909,0.9591154266083521,0.02801375989544113,0.015401792762958975
