fold,r,r2,rmse,mae
0.0,0.9782146148947587,0.9568941477572828,0.025459468273052337,0.015958072902974473
1.0,0.967656732848259,0.9342813323190485,0.028933006043367855,0.013622153294985371
2.0,0.9865486664421568,0.972645922875388,0.01902136265107244,0.011080564003387413
3.0,0.9902360094415593,0.9791117098166621,0.019711250246138436,0.012708952531871872
4.0,0.9785203688469651,0.9512865664704835,0.03257990245058586,0.019184957145394324
5.0,0.9811201821890481,0.955312730395355,0.03220451788939156,0.01843475851972192
6.0,0.9797347891805248,0.9391715176923581,0.03417001382554207,0.02157088007740549
