fold,r,r2,rmse,mae
0.0,0.994166915949144,0.9883476085084473,0.013236974816785626,0.008454615698591678
1.0,0.989193873228304,0.9781610796345749,0.01667879869164967,0.008791957610885841
2.0,0.9732726096980948,0.946651060392852,0.02656400093544984,0.01386009870738395
3.0,0.9956891942150577,0.9894292007685139,0.014022215449034736,0.009640405727596953
4.0,0.9856376376949294,0.9704585722539077,0.025371208158674823,0.01499426806151561
5.0,0.9914242614851145,0.9826998721197737,0.020037777561440446,0.011766199451366515
6.0,0.9928526595771071,0.9855347861428909,0.01666303460120045,0.00982552075245507
