Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
Swelling_Xu,7,PS_ohe,SD,NN,0.6516156720309109,0.20604199112524635,0.3442925904112403,0.27997314631810954,6.498301793422899,3.1176247179567813,4.396021241106671,1.7334488021973031,77,18
