fold,r,r2,rmse,mae
0.0,-0.02355976093910187,-0.12307349706061843,13.08479897886037,8.777166519688727
1.0,0.6777877581498812,0.3805949645076936,4.83423398555268,4.139648548856086
2.0,0.7321816472775977,0.323431185288511,8.367195125001485,5.6706387259700906
3.0,0.4318791175362807,0.17606914571691445,6.008856954882922,5.057033842984868
4.0,0.7832802355240921,0.5916913198392937,4.136895047863116,3.273910286984537
5.0,0.7859602399734767,0.4652400665725387,4.790760424827415,3.635761254376583
6.0,0.6351879743149716,0.3646072074534751,5.59492396266539,4.477626855114018
