Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
Swelling_Xu,7,PS_BigSMILES,SD,BRT,0.21812219780977543,0.3106704588511286,-0.17270487337982435,0.19617133779217155,8.45713455242423,2.1149161722119523,6.082452967228828,1.0536373495345535,77,109
