Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
Swelling_Xu,7,PS_manual_recombined_aug_SMILES,SD,BRT,0.38158437120035266,0.2811649143846426,0.027943312444550283,0.3245766059765917,7.758672868262628,2.7683782285816143,5.8388451847047005,1.4595464905682303,246,96
