fold,r,r2,rmse,mae
0.0,0.9714636544856509,0.9191963027977534,0.034857547285213106,0.030978730806931185
1.0,0.9486186327327116,0.8671285283257656,0.04114007292495841,0.03467995929918801
2.0,0.9352643932383821,0.8554908332012945,0.04371981238407364,0.03031618169013511
3.0,0.9675341261909322,0.934847350205724,0.034811983191949274,0.029990986520780985
4.0,0.967427852010436,0.9307073472685166,0.038856976245490234,0.03036672175737577
5.0,0.9691769231994195,0.9290520712603985,0.0405783846970695,0.032940435496735324
6.0,0.9575491773405896,0.9085530644808727,0.041896355401299414,0.03538814323856381
