Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
Swelling_Xu,7,Sum_of_Frags,SD,BRT,0.5279235605626137,0.2727176651398068,0.21502777661122258,0.1994830230116237,7.073418658545012,2.6060211018455535,5.246897808057922,1.7633665209623184,77,12
