fold,r,r2,rmse,mae
0.0,0.7407982507678628,0.484226135195327,0.5712853738753201,0.4893972660527938
1.0,0.5714811703392959,0.08776846842985642,0.7815824085803129,0.5740890133075585
2.0,0.7418281138174565,0.5032090492855479,1.02258233953925,0.6967806714311912
3.0,0.6714724099475587,0.44610548154260965,0.7424648824664898,0.49841471665398496
4.0,0.6012700363588178,0.3607879495731081,0.9651608246804816,0.5484508172760121
5.0,0.7199958799577246,0.5166407195678715,0.8175023049576322,0.5633224969786765
