Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,5,"3mer_fp,T_K,P_Mpa",exp_CO2_sol_g_g,RF,0.986092160324063,0.00406324971662317,0.9706405678082598,0.009078023264952656,0.022358096822652884,0.003488229579466987,0.013381794013901055,0.0018799229759709985,515,514
