fold,r,r2,rmse,mae
0.0,0.7009027359006876,0.49126464519306906,0.6544804251540076,0.4042779739660986
1.0,0.5141398405565961,0.26433977564756206,0.7732592211962429,0.4403920229221936
2.0,0.8083703794525607,0.653462670376277,1.0075651620736734,0.5457382520293453
3.0,0.6594246962855592,0.43484093007130203,0.7508569804252512,0.3951385904088336
4.0,0.5304762649950321,0.2814050677230795,1.0264963836479448,0.46914252344316176
5.0,0.6981347489858352,0.4873921277415151,0.8482738902072093,0.4840131060549349
