Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,5,"CO2_FP_radius_3_nbits_512,T_K,P_Mpa",exp_CO2_sol_g_g,BRT,0.9904703136205448,0.003996580788294777,0.9804261712821726,0.008019826591272355,0.018002021182481825,0.004164216400537379,0.010884652266797693,0.0027380872598289654,515,514
