Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,5,"polymer_automated_frag_SMILES,T_K,P_Mpa",exp_CO2_sol_g_g,NN,0.8770355951711751,0.06206214139040124,0.7177681612897158,0.1367817415321579,0.06825269534887783,0.01604028930784323,0.04111704817314702,0.007745631984957139,515,97
