fold,r,r2,rmse,mae
1.0,0.9915988174348165,0.9832682147381265,0.015963489626490492,0.010344137721847037
2.0,0.9929972929865912,0.9860436238786981,0.013392945331916286,0.009065426994574235
3.0,0.9757873207300201,0.952160895297471,0.02524888478558699,0.013030048805595051
4.0,0.9951984133958816,0.99041988202568,0.013391482108377652,0.00916562690454258
5.0,0.9938210875065113,0.9876803539726249,0.01674308374521397,0.009005257032244177
6.0,0.9922453115736202,0.9845507583398305,0.018983102186561223,0.011366474141000886
7.0,0.9972507316370226,0.9945090217505769,0.010617600056069338,0.007005590045247993
