Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,7,"3mer_fp,T_K,P_Mpa",exp_CO2_sol_g_g,BRT,0.9931579018461304,0.0019036681122701453,0.9859268595543803,0.0038585606627767758,0.015425248430656121,0.002031839011673242,0.00922723914168344,0.0008389395424334464,515,514
