Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
Swelling_Xu,7,PS_ohe,SD,BRT,0.3950851455061356,0.23766670763850192,0.12465876240500505,0.20063323103289352,7.518462453537749,2.880915692214751,5.477093452509349,1.5947754403310013,77,18
