fold,r,r2,rmse,mae
1.0,0.9869413106013895,0.9740531505715883,0.020108906600174187,0.012551325411503042
2.0,0.983154877946169,0.9665935140293463,0.02068489550222616,0.012341536148648666
3.0,0.9766328992574546,0.9538118199120214,0.02492147743733342,0.013436116927474056
4.0,0.992367336167772,0.9847929298927197,0.017278955809391056,0.012267852665164952
5.0,0.9836995700003153,0.9676648440188051,0.02779432309719583,0.01622158173173476
6.0,0.9917349602909318,0.983538231463256,0.019756895103472862,0.011187563005078501
7.0,0.9926232465055504,0.9853009095032188,0.017006823946192566,0.011191623682759604
