fold,r,r2,rmse,mae
0.0,0.49250451766169195,0.12338279289764642,11.560269148621453,7.813354839755391
1.0,0.6045213174277948,0.3622291852410998,4.905379759312503,4.295316986165601
2.0,0.07003413609214039,-0.24135252218436154,11.33369362532949,8.76123427640615
3.0,0.1034696221085283,-0.3568235333766778,7.710954893191227,6.260798606205392
4.0,0.7645089118476105,0.44380144203346683,4.828309833460449,3.3863220918170085
5.0,0.6582828811058513,0.3169833331767664,5.414279618281253,4.086789282821119
6.0,0.2515562071278623,-0.04674733931794495,7.181149793440703,5.456259894657838
