fold,r,r2,rmse,mae
0.0,0.5320261444074503,-0.09362827237915239,1.6313580666846903,1.014309701109823
1.0,0.6057988062222338,0.20882915563881632,1.4002790891715657,0.8745698868392998
2.0,0.5860085751386171,-0.015026366686394343,1.5133785188229294,0.9126341157160417
3.0,0.588527481515896,0.1005913322247387,1.4778382910713583,0.9268497602249375
4.0,0.5323381419369937,-0.13378301034208762,1.7204021746779443,1.059077222458227
