Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
,5,2mer_fp,value,NN,0.90693421134924,0.012413544264053522,0.820152674234434,0.022595833454199514,0.6610960648947349,0.04497084160407296,0.46739578844686935,0.0236885093533752,3380,512
