Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,5,"polymer_automated_frag_aug_recombined_SMILES,T_K,P_Mpa",exp_CO2_sol_g_g,SVM,0.8010153862702495,0.08146776039068471,0.6363163717834001,0.12101735721196949,0.07837314078483913,0.012373695015125261,0.05658946772499061,0.00869134775348776,515,33
