fold,r,r2,rmse,mae
0.0,0.4955807628016388,0.1319089817851128,11.503912806877068,7.997256576396864
1.0,0.627773888667299,0.3861799854682134,4.812390231852396,4.14471576209942
2.0,0.1990798589626035,-0.04208621670389001,10.384264195601391,7.623571009083587
3.0,0.1389072131092446,-0.2432973121697628,7.381319025537547,6.028055472228337
4.0,0.7601010307843168,0.4118897233345773,4.9648894864198105,3.4949029835423615
5.0,0.6419168430831702,0.10449553509757314,6.19953202898777,4.421746155907484
6.0,0.3808466146588605,0.04960494640308899,6.842662765641095,4.644212163953237
