Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
DFT_Ramprasad,5,smiles,value,RF,0.8533195546477517,0.003254415534192527,0.7223362013579196,0.00423023648601601,0.8231298861486183,0.02175443244669308,0.5619802351102894,0.02299467046002889,3380,123
