fold,r,r2,rmse,mae
1.0,0.9891003487085376,0.9783194998153506,0.018113536190753197,0.012459829864237154
2.0,0.9922391905508186,0.9845386112649436,0.01432333865010748,0.00914562719736953
3.0,0.9925730791942672,0.985201317541189,0.014029568618254778,0.009103055285439903
4.0,0.9943058375137701,0.9886440985139598,0.014581972931982986,0.00901188466679758
5.0,0.9892484960108191,0.9786125868596676,0.022051774048658317,0.013404230153734147
6.0,0.9932893926472766,0.9866238175455956,0.017724449766878477,0.012574836914859812
7.0,0.9975898898376225,0.9951855883062398,0.009922141273217007,0.0062881288010882205
