Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
DFT_Ramprasad,5,Polymer_BRICS,value,LSTM,0.759137010656689,0.011114590018163676,0.5687215257821275,0.018635262111367783,1.0257711783963017,0.03712319334749277,0.6656065459896174,0.024703842765330383,3380,1106
