fold,r,r2,rmse,mae
0.0,0.40801687763197036,-0.07487391295222023,12.80093555961718,7.177807631192899
1.0,0.905252780986952,0.7984008325711948,2.757939158049868,2.3489664286899976
2.0,0.3692819323131312,-0.13404212081219669,10.832744394063281,7.341669952306916
3.0,0.6093413509131608,0.27067648893910146,5.653359272581271,3.3569654151780357
4.0,0.9547981045712552,0.8487112187309612,2.5181614085561703,1.5641131963369181
5.0,0.7891402187916171,0.11377393011856374,6.167331474402196,4.495168915978548
6.0,0.7266162140610143,0.4969610484488389,4.978217423477527,3.1153924181623456
