Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
Swelling_Xu,7,PS_FP_radius_3_nbits_512,SD,SVM,0.47650053057328695,0.25312749916077965,0.2911262864680145,0.2091132058976894,7.144080065810995,2.8642293386925166,5.575731915332846,1.7255833165774828,77
