Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
Swelling_Xu,7,PS_BigSMILES,SD,NN,0.5541817773070822,0.15963595889494178,0.28630996320555285,0.21740690300265827,6.78484689718124,2.824949970219232,5.147162363323936,1.5298156839887382,77,109
