fold,r,r2,rmse,mae
0.0,0.9149116932878677,0.7452707244206966,0.40147903320418454,0.20451790694937677
1.0,0.9049712517796509,0.7968125086205009,0.3688677786055653,0.19541469979999124
2.0,0.957103006278677,0.8801927282450871,0.5021726305678134,0.27195519049429484
3.0,0.8565110962050068,0.7303791189993672,0.5180111943635933,0.27318855893471894
4.0,0.8389354677885277,0.7027741188848791,0.6581433850148325,0.21258434226892411
5.0,0.9400228916776905,0.8797744859015142,0.4077108570441254,0.22183193276317412
