Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,5,"Polymer_SELFIES,T_K,P_Mpa",exp_CO2_sol_g_g,SVM,0.9064492933913524,0.02907628823847915,0.8097294881992132,0.05095658157726531,0.056994580465872725,0.00873030729943875,0.04430127905681843,0.003612463548922025,515,95
